
##### time= 0 
0.0286957		0.00896882
0.00369572		0.00686342
0.0443206		0.00371124
0.0193207		0.00832639
0.0292816		0.00878337
0.00428166		0.00661924
0.0449066		0.00323745
0.0199066		0.00978091
0.0324066		0.00789512
0.00740665		0.00538513
0.0386566		0.00919538
0.0136566		0.00715694
0.0261566		0.00422948
0.00115666		0.00856994
0.0488128		0.0063333
0.0238129		0.00260335
0.0363128		0.0095897
0.0113129		0.00765697
0.0425628		0.0050295
0.0175629		0.00899174
0.0300629		0.00689334
0.00506291		0.00376627
0.0456878		0.00835106
0.0206879		0.00603382
0.0331878		0.0017532
0.0081879		0.00990632
0.0394378		0.00804997
0.0144379		0.0056097
0.0269379		0.00932867
0.00193791		0.00732741
0.0472503		0.00451194
0.0222504		0.00871281
0.0347503		0.00652532
0.0097504		0.00304081
0.0410003		0.00971759
0.0160004		0.00781654
0.0285004		0.00526925
0.00350041		0.009128
0.0441253		0.00707016
0.0191254		0.00408092
0.0316254		0.00849761
0.0066254		0.00623507
0.0378753		0.00235432
0.0128754		0.00952512
0.0253754		0.00757592
0.000375415		0.00490523
0.0497894		0.00892282
0.0247894		0.0068032
0.0372894		0.00359864
0.0122895		0.00827682
0.0435394		0.00593063
0.0185394		0.00135615
0.0310394		0.00984381
0.00603947		0.00797292
0.044516		0.00928446
0.019516		0.00727103
0.032016		0.00441979
0.00701603		0.00866545
0.038266		0.00646195
0.013266		0.00290233
0.025766		0.00967515
0.00076604		0.00776371
0.0495941		0.00519057
0.0245941		0.00908281
0.0370941		0.00701172
0.0120941		0.0039788
0.0433441		0.00844904
0.0183441		0.00616872
0.0308441		0.00217251
0.00584415		0.00948181
0.0464691		0.00752141
0.0214691		0.00482061
0.0339691		0.00887658
0.00896915		0.00674244
0.0402191		0.00348241
0.0152191		0.00822695
0.0277191		0.00586083
0.00271916		0.00100802
0.0480316		0.00996844
0.0230316		0.00812629
0.0355316		0.00571868
0.0105316		0.00939461
0.0417816		0.00741117
0.0167816		0.00464674
0.0357757		0.00726788
0.0107758		0.00441462
0.0420257		0.00866281
0.0170258		0.00645841
0.0295257		0.00289444
0.0045258		0.00967279
0.0451507		0.00776077
0.0201508		0.00518616
0.0326507		0.00908029
0.00765079		0.00700845
0.0389007		0.00397305
0.0139008		0.00844634
0.0264008		0.00616501
0.0014008		0.00216196
0.049057		0.0094794
0.024057		0.00751837
0.036557		0.00481587
0.011557		0.00887401
0.042807		0.00673905
0.017807		0.00347584
0.030307		0.00822417
0.00530705		0.00585693
0.045932		0.000985078
0.020932		0.00996615
0.033432		0.00812347
0.00843204		0.00571468
0.039682		0.00939218
0.014682		0.00740809
0.027182		0.00464182
0.00218205		0.00878077
0.0474945		0.00661579
0.0224945		0.00323038
0.0349945		0.00977857
0.00999454		0.00789222
0.0412445		0.00538088
0.0162445		0.00919289
0.0287445		0.00715374
0.00374455		0.00422407
0.0443695		0.00856728
0.0193695		0.00632969
0.0318695		0.00259455
0.00686954		0.00958732
0.0381195		0.00765398
0.0131195		0.00502495
0.0256195		0.00898919
0.000619556		0.00689002
0.0494476		0.0037602
0.0244476		0.00834832
0.0369476		0.00603003
0.0119477		0.00174011
0.0485687		0.00329346
0.0235687		0.00979959
0.0360687		0.00791825
0.0110688		0.00541898
0.0423187		0.00921525
0.0173187		0.00718245
0.0298187		0.0042725
0.00481877		0.00859126
0.0454437		0.00636211
0.0204437		0.00267268
0.0329437		0.00960876
0.00794376		0.00768082
0.0391937		0.00506574
0.0141937		0.00901205
0.0266937		0.00691982
0.00169377		0.00381452
0.0470062		0.00837294
0.0220062		0.00606406
0.0345062		0.00185459
0.00950626		0.00992477
0.0407562		0.00807266
0.0157562		0.00564221
0.0282562		0.00934826
0.00325627		0.00735233
0.0438812		0.0045523
0.0188812		0.00873378
0.0313812		0.00655329
0.00638126		0.00310038
0.0376312		0.00973639
0.0126313		0.0078399
0.0251312		0.00530385
0.000131275		0.00914802
0.0498382		0.00709598
0.0248383		0.0041255
0.0373382		0.00851911
0.0123383		0.00626434
0.0435882		0.00243077
0.0185883		0.0095443
0.0310882		0.00760003
0.00608829		0.00494238
0.0467132		0.0089433
0.0217133		0.00683003
0.0342132		0.00364911
0.00921329		0.00829888
0.0404632		0.00596139
0.0154633		0.00148491
0.0279633		0.00986238
0.0029633		0.00799582
0.0482757		0.00553172
0.0232758		0.00928199
0.0270843		0.00911046
0.0020844		0.00704749
0.0473968		0.00404152
0.0223969		0.00847876
0.0348968		0.00620935
0.00989688		0.00228534
0.0411468		0.0095083
0.0161469		0.00755477
0.0286468		0.0048725
0.00364689		0.00890487
0.0442718		0.00677963
0.0192719		0.00355389
0.0317718		0.00825746
0.00677189		0.00590359
0.0380218		0.00123251
0.0130219		0.00982754
0.0255218		0.00795282
0.0005219		0.00546938
0.0493499		0.00924497
0.02435		0.00722054
0.03685		0.00433624
0.01185		0.00862313
0.0430999		0.00640509
0.0181		0.00277343
0.0306		0.00963727
0.00560001		0.00771645
0.0462249		0.00511961
0.021225		0.00904245
0.033725		0.00695935
0.00872501		0.00388578
0.0399749		0.00840564
0.014975		0.00610913
0.027475		0.00199705
0.00247502		0.00944316
0.0477874		0.00747261
0.0227875		0.00474412
0.0352875		0.00883528
0.0102875		0.00668796
0.0415374		0.00337574
0.0165375		0.00818236
0.0290375		0.00579808
0.00403752		0.000533394
0.0446624		0.00998677
0.0196625		0.00814876
0.0321625		0.00575057
0.00716251		0.00941406
0.0384124		0.00743581
0.0134125		0.00468594
0.0259125		0.00880417
0.000912524		0.00664682
0.0378265		0.00614272
0.0128266		0.00209755
0.0253265		0.00946492
0.000326587		0.0075001
0.0497406		0.0047873
0.0247406		0.00885854
0.0372406		0.00671866
0.0122406		0.00343615
0.0434906		0.00820747
0.0184906		0.00583346
0.0309906		0.000834285
0.00599064		0.00995237
0.0466156		0.00810657
0.0216156		0.00569062
0.0341156		0.00937756
0.00911563		0.00738955
0.0403656		0.00461217
0.0153656		0.00876513
0.0278656		0.00659502
0.00286564		0.00318764
0.0481781		0.00976453
0.0231781		0.00787482
0.0356781		0.00535533
0.0106781		0.00917796
0.0419281		0.00713454
0.0169281		0.00419147
0.0294281		0.00855125
0.00442814		0.00630798
0.0450531		0.00254113
0.0200531		0.009573
0.0325531		0.00763604
0.00755314		0.00499758
0.0388031		0.00897392
0.0138031		0.00687008
0.0263031		0.00372354
0.00130315		0.00833188
0.0489593		0.00600724
0.0239594		0.00165941
0.0364593		0.00989016
0.0114594		0.00803006
0.0427093		0.0055811
0.0177094		0.0093115
0.0302093		0.00730553
0.00520939		0.00447633
0.0458343		0.00869442
0.0208344		0.00650075
0.0333343		0.00298772
0.00833438		0.00970111
0.0395843		0.00779604
0.0145844		0.00523879
0.0339203		0.00503859
0.00892032		0.00899682
0.0401703		0.00689997
0.0151703		0.00377839
0.0276703		0.00835654
0.00267033		0.00604139
0.0479827		0.00177909
0.0229828		0.00991094
0.0354828		0.00805565
0.0104828		0.00561784
0.0417328		0.00933357
0.0167328		0.00733364
0.0292328		0.00452207
0.00423283		0.00871806
0.0448577		0.00653232
0.0198578		0.00305581
0.0323578		0.00972229
0.00735782		0.00782239
0.0386078		0.00527792
0.0136078		0.00913301
0.0261078		0.00707663
0.00110784		0.00409211
0.048764		0.00850299
0.023764		0.0062424
0.036264		0.00237367
0.0112641		0.00952992
0.042514		0.00758195
0.0175141		0.00491455
0.030014		0.00892795
0.00501408		0.00680992
0.045639		0.00361133
0.020639		0.00828234
0.033139		0.00593834
0.00813907		0.00138946
0.039389		0.00984846
0.0143891		0.00797865
0.026889		0.00550687
0.00188908		0.0092672
0.0472015		0.00724898
0.0222015		0.00438344
0.0347015		0.00864696
0.00970157		0.00643713
0.0409515		0.00284665
0.0159516		0.00965859
0.0284515		0.00774307
0.00345158		0.00515964
0.0440765		0.00906517
0.0190765		0.00698885
0.0315765		0.00393838
0.00657657		0.00843008
0.0452484		0.00830714
0.0202484		0.00597289
0.0327484		0.0015304
0.00774845		0.00986933
0.0389984		0.0080044
0.0139984		0.00554411
0.0264984		0.00928938
0.00149846		0.00727731
0.0491546		0.00443013
0.0241547		0.00867073
0.0366546		0.00646902
0.0116547		0.00291804
0.0429046		0.00967987
0.0179047		0.0077696
0.0304047		0.00519937
0.0054047		0.00908784
0.0460296		0.00701823
0.0210297		0.00399028
0.0335296		0.00845445
0.0085297		0.00617612
0.0397796		0.00219346
0.0147797		0.00948664
0.0272797		0.00752748
0.00227971		0.00483009
0.0475921		0.00888173
0.0225922		0.00674922
0.0350921		0.00349552
0.0100922		0.0082325
0.0413421		0.00586863
0.0163422		0.0010524
0.0288422		0.00997303
0.00384221		0.00813191
0.0444671		0.00572667
0.0194672		0.00939948
0.0319671		0.00741734
0.0069672		0.00465657
0.0382171		0.00878858
0.0132172		0.00662615
0.0257172		0.00325155
0.000717212		0.00978558
0.0495452		0.00790091
0.0245453		0.00539361
0.0370453		0.00920035
0.0120453		0.00716332
0.0432953		0.00424028
0.0182953		0.00857528
0.0307953		0.00634051
0.00579533		0.00262085
0.0464202		0.00959447
0.0214203		0.00766294
0.0297699		0.00815718
0.00476994		0.00576249
0.0453949		0.00942134
0.0203949		0.00744503
0.0328949		0.00470055
0.00789493		0.00881196
0.0391449		0.00665713
0.0141449		0.00331422
0.0266449		0.00980658
0.00164494		0.00792691
0.0469574		0.00543163
0.0219574		0.00922269
0.0344574		0.00719199
0.00945743		0.00428853
0.0407074		0.00859924
0.0157074		0.00637288
0.0282074		0.00269822
0.00320744		0.00961589
0.0438324		0.00768974
0.0188324		0.00507926
0.0313324		0.00901966
0.00633243		0.00692972
0.0375824		0.00383246
0.0125824		0.00838112
0.0250824		0.00607536
8.24473E-05		0.00189121
0.0499359		0.00993168
0.0249359		0.00808115
0.0374359		0.00565435
0.0124359		0.00935559
0.0436859		0.00736165
0.0186859		0.00456734
0.0311859		0.00874163
0.00618595		0.00656375
0.0468109		0.00312242
0.0218109		0.00974343
0.0343109		0.00784865
0.00931094		0.00531677
0.0405609		0.00915551
0.0155609		0.00710564
0.0280609		0.00414209
0.00306096		0.00852715
0.0483734		0.00627528
0.0233734		0.00245882
0.0358734		0.00955148
0.0108734		0.00760904
0.0421234		0.00495624
0.0171234		0.00895096
0.0296234		0.00684006
0.00462345		0.00366786
0.041098		0.00445072
0.016098		0.00868127
0.028598		0.00648314
0.00359807		0.00294921
0.044223		0.00968932
0.019223		0.00778136
0.031723		0.00521693
0.00672306		0.0090979
0.037973		0.00703125
0.012973		0.00401313
0.025473		0.00846526
0.000473072		0.00619091
0.0493011		0.00223476
0.0243011		0.00949627
0.0368011		0.00753962
0.0118012		0.00484898
0.0430511		0.00889202
0.0180512		0.00676275
0.0305511		0.00352158
0.00555119		0.0082436
0.0461761		0.00588419
0.0211762		0.00113598
0.0336761		0.0098159
0.00867618		0.00793843
0.0399261		0.00544844
0.0149262		0.0092326
0.0274261		0.0072047
0.00242619		0.0043098
0.0477386		0.00860987
0.0227387		0.00638722
0.0352386		0.0027319
0.0102387		0.0096254
0.0414886		0.00770162
0.0164887		0.00509723
0.0289886		0.0090298
0.00398869		0.00694291
0.0446136		0.00385625
0.0196137		0.00839203
0.0321136		0.00609039
0.00711368		0.00193896
0.0383636		0.00943104
0.0133637		0.0074573
0.0258636		0.00471996
0.000863696		0.00882233
0.0485199		0.00667085
0.0235199		0.0033417
0.0360199		0.00816838
0.0110199		0.00577833
0.0422699		0.000236402
0.0172699		0.00999364
0.0371917		0.00964675
0.0121918		0.0077283
0.0434417		0.00513744
0.0184418		0.00905255
0.0309418		0.00697248
0.00594181		0.00390924
0.0465667		0.00841651
0.0215668		0.00612408
0.0340668		0.00204233
0.0090668		0.00945284
0.0403167		0.00748484
0.0153168		0.00476336
0.0278168		0.00884562
0.00281682		0.00670162
0.0481292		0.00340272
0.0231293		0.00819353
0.0356293		0.00581383
0.0106293		0.000683672
0.0418792		0.00994088
0.0168793		0.00809246
0.0293793		0.0056705
0.00437931		0.00936536
0.0450042		0.00737406
0.0200043		0.00458732
0.0325043		0.00875208
0.00750431		0.00657766
0.0387542		0.00315157
0.0137543		0.00975282
0.0262543		0.00786029
0.00125432		0.00533394
0.0489105		0.0091655
0.0239105		0.0071185
0.0364105		0.00416411
0.0114105		0.00853787
0.0426605		0.00628983
0.0176605		0.00249574
0.0301605		0.00956105
0.00516056		0.00762105
0.0457855		0.00497466
0.0207855		0.00896117
0.0332855		0.00685342
0.00828556		0.00369271
0.0395355		0.00831815
0.0145355		0.00598818
0.0270355		0.00158903
0.00203557		0.00987859
0.047348		0.00801581
0.022348		0.00556058
0.034848		0.00929922
0.00984805		0.00728987
0.0479339		0.00714735
0.022934		0.00421323
0.0354339		0.00856194
0.010434		0.00632246
0.0416839		0.00257687
0.016684		0.00958255
0.029184		0.00764801
0.004184		0.00501585
0.0448089		0.00898411
0.019809		0.00688338
0.0323089		0.00374802
0.007309		0.00834285
0.0385589		0.00602244
0.013559		0.00171363
0.026059		0.0098994
0.00105901		0.00804144
0.0487152		0.00559746
0.0237152		0.00932132
0.0362152		0.00731804
0.0112152		0.00449672
0.0424652		0.00870494
0.0174652		0.0065148
0.0299652		0.00301817
0.00496525		0.00971053
0.0455902		0.00780776
0.0205902		0.00525622
0.0330902		0.00912049
0.00809024		0.00706045
0.0393402		0.00406408
0.0143402		0.00848953
0.0268402		0.00622406
0.00184026		0.00232501
0.0471527		0.00951791
0.0221527		0.00756686
0.0346527		0.00489123
0.00965274		0.00891513
0.0409027		0.00679311
0.0159027		0.00357953
0.0284027		0.00826853
0.00340275		0.00591906
0.0440277		0.0013046
0.0190277		0.00983684
0.0315277		0.00796431
0.00652775		0.00548607
0.0377777		0.00925486
0.0127777		0.0072332
0.0252777		0.00435728
0.000277759		0.00863373
0.0496917		0.00641935
0.0246918		0.00280621
0.0311127		0.00949279
0.00611271		0.00753524
0.0467376		0.00484217
0.0217377		0.00888831
0.0342377		0.00675787
0.0092377		0.00351219
0.0404876		0.0082396
0.0154877		0.00587858
0.0279877		0.00110653
0.00298771		0.00997888
0.0483001		0.00813909
0.0233002		0.00573686
0.0358001		0.00940569
0.0108002		0.00742521
0.0420501		0.0046691
0.0170502		0.00879522
0.0295502		0.00663496
0.00455021		0.00326947
0.0451751		0.00979155
0.0201752		0.0079083
0.0326752		0.00540443
0.00767521		0.0092067
0.0389251		0.00717148
0.0139252		0.00425403
0.0264252		0.00858209
0.00142522		0.00634972
0.0490814		0.00264305
0.0240814		0.00960056
0.0365814		0.00767056
0.0115814		0.00505017
0.0428314		0.00900331
0.0178314		0.00690843
0.0303314		0.00379382
0.00533146		0.00836352
0.0459564		0.00605106
0.0209564		0.00181163
0.0334564		0.00991683
0.00845645		0.0080629
0.0397064		0.00562823
0.0147064		0.00933983
0.0272064		0.00734161
0.00220647		0.00453497
0.0475189		0.00872476
0.0225189		0.00654126
0.0350189		0.00307487
0.010019		0.0097283
0.0412689		0.00782985
0.0162689		0.00528898
0.0287689		0.00913941
0.00376896		0.00708488
0.0415619		0.00693815
0.0165619		0.00384768
0.0290619		0.00838809
0.00406193		0.00608497
0.0446869		0.00192186
0.0196869		0.00993756
0.0321869		0.00808837
0.00718693		0.00566467
0.0384369		0.00936184
0.0134369		0.00736958
0.0259369		0.00458011
0.000936938		0.00874831
0.0485931		0.00657264
0.0235931		0.00314108
0.0360931		0.00974943
0.0110932		0.00785609
0.0423431		0.00532774
0.0173432		0.00916189
0.0298431		0.00711386
0.00484318		0.00415617
0.0454681		0.008534
0.0204681		0.00628458
0.0329681		0.00248247
0.00796817		0.0095576
0.0392181		0.00761672
0.0142182		0.00496801
0.0267181		0.00895749
0.00171819		0.0068486
0.0470306		0.00368376
0.0220306		0.00831417
0.0345306		0.00598266
0.00953067		0.00156811
0.0407806		0.00987525
0.0157807		0.00801169
0.0282806		0.00555464
0.00328068		0.00929567
0.0439056		0.00728534
0.0189057		0.0044433
0.0314056		0.00867746
0.00640568		0.00647804
0.0376556		0.00293799
0.0126557		0.00968591
0.0251556		0.00777712
0.000155689		0.00521059
0.0498626		0.00909427
0.0248627		0.00702655
0.0373626		0.0040049
0.0123627		0.00846136
0.0436126		0.00618558
0.0186127		0.00221993
0.0364837		0.00111567
0.0114838		0.00981358
0.0427337		0.00793555
0.0177338		0.00544424
0.0302338		0.00923012
0.0052338		0.00720152
0.0458587		0.00430449
0.0208588		0.00860721
0.0333587		0.00638364
0.0083588		0.00272352
0.0396087		0.00962302
0.0146088		0.00769866
0.0271088		0.00509274
0.00210881		0.00902726
0.0474212		0.00693961
0.0224213		0.00385032
0.0349212		0.0083893
0.00992129		0.00608663
0.0411712		0.00192714
0.0161713		0.00942862
0.0286713		0.00745423
0.00367131		0.00471512
0.0442962		0.00881974
0.0192963		0.00666742
0.0317963		0.00333485
0.0067963		0.00816558
0.0380462		0.00577438
0.0130463		0.000100802
0.0255463		0.00999948
0.000546314		0.00816434
0.0493743		0.00577262
0.0243744		0.00942754
0.0368744		0.00745287
0.0118744		0.00471296
0.0431244		0.00881859
0.0181244		0.0066659
0.0306244		0.00333181
0.00562443		0.00981254
0.0462493		0.00793427
0.0212494		0.00544237
0.0337494		0.00922902
0.00874942		0.00720011
0.0399994		0.00430213
0.0149994		0.00860603
0.0274994		0.00638204
0.00249943		0.00271979
0.0478118		0.00962197
0.0228119		0.00769734
0.0353119		0.00509075
0.0103119		0.00902614
0.0472259		0.00936292
0.022226		0.00737096
0.0347259		0.00458233
0.00972598		0.00874947
0.0409759		0.00657419
0.015976		0.00314431
0.0284759		0.00975047
0.003476		0.00785738
0.0441009		0.00532965
0.019101		0.009163
0.0316009		0.00711529
0.00660099		0.00415861
0.0378509		0.00853519
0.012851		0.0062862
0.025351		0.00248656
0.000351001		0.00955866
0.049765		0.00761805
0.024765		0.00497006
0.037265		0.00895862
0.012265		0.00685008
0.043515		0.00368651
0.018515		0.0083154
0.031015		0.00598436
0.00601505		0.00157458
0.04664		0.00987628
0.02164		0.00801296
0.03414		0.00555646
0.00914005		0.00929676
0.04039		0.00728673
0.01539		0.00444558
0.02789		0.00867863
0.00289006		0.00647961
0.0482025		0.00294145
0.0232025		0.00968696
0.0357025		0.00777842
0.0107025		0.00521254
0.0419525		0.00909539
0.0169525		0.007028
0.0294525		0.00400743
0.00445256		0.00846256
0.0450775		0.00618722
0.0200775		0.00222451
0.0325775		0.00949386
0.00757755		0.00753659
0.0388275		0.00484427
0.0138275		0.00888945
0.0263275		0.00675937
0.00132756		0.00351508
0.0489837		0.00824083
0.0239838		0.00588031
0.0257416		0.00651129
0.000741626		0.00301059
0.0495697		0.00970817
0.0245697		0.00780483
0.0370697		0.00525187
0.0120697		0.00911798
0.0433197		0.00705722
0.0183197		0.00405845
0.0308197		0.00848684
0.00581974		0.00622039
0.0464447		0.00231516
0.0214447		0.00951551
0.0339447		0.00756384
0.00894473		0.00488656
0.0401947		0.00891257
0.0151947		0.00678974
0.0276947		0.00357314
0.00269475		0.00826576
0.0480072		0.00591519
0.0230072		0.00128695
0.0355072		0.00983452
0.0105072		0.00796144
0.0417572		0.0054819
0.0167572		0.00925239
0.0292572		0.00723004
0.00425724		0.00435203
0.0448822		0.00863108
0.0198822		0.00641579
0.0323822		0.00279805
0.00738224		0.00964438
0.0386322		0.00772534
0.0136322		0.00513299
0.0261322		0.00905003
0.00113225		0.0069692
0.0487884		0.00390339
0.0237885		0.00841379
0.0362884		0.00612035
0.0112885		0.0020311
0.0425384		0.00945042
0.0175385		0.00748179
0.0300384		0.00475856
0.00503849		0.00884304
0.0456634		0.00669821
0.0206635		0.00339599
0.0331634		0.00819074
0.00816349		0.0058099
0.0394134		0.000649371
0.0144135		0.00993858
0.0269134		0.00808963
0.0019135		0.00566647
0.0405853		0.00517292
0.0155853		0.00907274
0.0280853		0.00699866
0.00308537		0.00395575
0.0483978		0.00843821
0.0233978		0.00615387
0.0358978		0.00213
0.0108979		0.00947217
0.0421478		0.00750924
0.0171478		0.0048016
0.0296478		0.00886627
0.00464787		0.00672886
0.0452728		0.00345605
0.0202728		0.00821582
0.0327728		0.00584521
0.00777286		0.0009128
0.0390228		0.00995926
0.0140228		0.00811503
0.0265228		0.00570266
0.00152287		0.00938487
0.049179		0.00739882
0.0241791		0.00462702
0.0366791		0.00877296
0.0116791		0.00660541
0.042929		0.00320908
0.0179291		0.00977155
0.0304291		0.00788352
0.00542912		0.00536812
0.046054		0.00918543
0.0210541		0.00714415
0.0335541		0.0042078
0.00855411		0.00855927
0.039804		0.00631884
0.0148041		0.00256798
0.0273041		0.00958016
0.00230412		0.00764502
0.0476165		0.00501129
0.0226166		0.00898156
0.0351166		0.00688006
0.0101166		0.00374191
0.0413665		0.0083401
0.0163666		0.00601864
0.0288666		0.00170024
0.00386662		0.00989709
0.0444915		0.0080386
0.0194916		0.00559337
0.0319916		0.00931887
0.00699161		0.00731492
0.0382416		0.00449163
0.0132416		0.00870231
0.0320648		0.00858327
0.00706486		0.00635132
0.0383148		0.00264689
0.0133148		0.00960162
0.0258148		0.00767188
0.000814868		0.00505218
0.048471		0.00900444
0.0234711		0.0069099
0.035971		0.0037965
0.0109711		0.00836474
0.042221		0.00605274
0.0172211		0.00181723
0.0297211		0.00991786
0.00472111		0.00806416
0.045346		0.00563004
0.0203461		0.00934092
0.0328461		0.00734299
0.0078461		0.00453721
0.039096		0.00872592
0.0140961		0.00654282
0.0265961		0.00307818
0.00159612		0.00972935
0.0469085		0.00783115
0.0219086		0.0052909
0.0344086		0.00914052
0.0094086		0.00708631
0.0406585		0.00410884
0.0156586		0.00851105
0.0281586		0.00625338
0.00315861		0.00240239
0.0437835		0.00953711
0.0187836		0.007591
0.0312836		0.00492848
0.00628361		0.00893562
0.0375335		0.00681998
0.0125336		0.00363027
0.0250336		0.00829062
3.36193E-05		0.00594988
0.0499603		0.00143797
0.0249603		0.00985542
0.0374603		0.00798724
0.0124604		0.00551931
0.0437103		0.0092746
0.0187103		0.00725844
0.0312103		0.00439906
0.00621036		0.00865489
0.0468353		0.00644778
0.0218353		0.00287064
0.0343353		0.00966569
0.00933536		0.00775193
0.0457367		0.00754568
0.0207367		0.0048584
0.0332367		0.00889716
0.00823673		0.00676951
0.0394867		0.00353454
0.0144867		0.00824915
0.0269867		0.00589196
0.00198674		0.00117554
0.0472991		0.00982056
0.0222992		0.00794419
0.0347992		0.00545682
0.00979922		0.00923755
0.0410492		0.00721104
0.0160492		0.0043204
0.0285492		0.00861518
0.00354924		0.00639437
0.0441742		0.00274859
0.0191742		0.00963015
0.0316742		0.00770756
0.00667423		0.00510619
0.0379242		0.00903486
0.0129242		0.00694949
0.0254242		0.00386809
0.000424243		0.00839747
0.0492523		0.00609789
0.0242523		0.0019624
0.0367523		0.00943589
0.0117523		0.00746343
0.0430023		0.00472964
0.0180023		0.00882751
0.0305023		0.0066777
0.00550236		0.00335536
0.0461273		0.00817398
0.0211273		0.00578624
0.0336273		0.000383842
0.00862735		0.0099799
0.0398773		0.00814034
0.0148773		0.00573863
0.0273773		0.00940677
0.00237736		0.00742658
0.0476898		0.00467128
0.0226898		0.00879638
0.0351898		0.00663649
0.0101898		0.00327257
